text,hatespeech
"@user não cuida não pra tu ver se não navalho a tua cara e a do teu segurança, vagabunda! https://t.co/ky319jqrgc",1
"porra, podiam dar um crédito pra roberta, ela mudou o jogo completamente #voleinaglobo",1
certeza q foi alguém do cucat q disse isso pra ela  neh,0
rt @user deixa eu foder tua boca? https://t.co/qwehzua6pw,1
ah perfeição,0
"@user @user Sou paraibano e acho que vcs esquerdistas s茫o doentes e est茫o torcendo pro pa铆s dar errado. Voc锚 nem 茅 nordestino e tamb茅m n茫o t谩 nem a铆 pro nordeste, fica a铆 falando besteira",0
caralho viado hoje vai fazer 14 graus,0
caraio eu mal acordei e ja tive um sonho ruim é d cai o cu da bunda,0
"parece que a galera anda num efeito got em tht, too fast",0
"maldito é o homem que confia em outro, cuidado com quem você chama de amigo... jesus não foi traído por um desconhecido.",0
@user caga pau,1
"@user @user @user Engraçado ela fala de fraude, mas não esqueçam que Bolsonaro tinha votos suficientes pra não ter 2 turno, a fraude foi aonde mesmo? 🤔🤔",0
"@user @user secou a teta né, onde por muitos anos o senhor e sua corja roubavam do povo brasileiro. Tenta brincar com o povo, o senhor verás do que somos capazes. A Venezuela é logo ali, se não está satisfeito.",1
porra kaio desmarca a porra do role aí eu posto aq posto no insta convoco no zap formo todo um role pra do nada ele voltar “TO BEM GENTE DE VOLTA A PROGRAMAÇÃO NORMAL”,1
@user o júnior defende o abel e o mauro fica puto mn kkkk,1
"@user na moral mesmo, tome no cu",0
"@user valeu padrim, tenho que pegar umas dica de realismo c vc",0
@user @user amg olha o cu,1
@user cookiedokook kkkkkkkk mal gosto do cacete pra user mano,0
quando vejo a stora a flr com a minha mãe,0
"NÃO É MACHISMO 
Fale o que quiser o que é é
Verme ou sangue bom, tanto faz pra mulher
Não importa de onde vem nem pra que
Se oque ela quer mesmo é sensação de poder 
🎧",0
cu de vida,1
@user ptralha vagabundo e mau-caráter https://t.co/t82mnwkhxn,1
rt @user blz vc usa drogas mas nao precisa resumir sua personalidade nisso chato pra caralho,1
@user “nada demais” pqp kkkkkkk,0
rt @user o novinho da nossa foto de perfil mostrando a rola... https://t.co/ecvxkc9wko,1
"@user Gente alienada sem convicção e acéfala é assim mesmo, cai no papo de qualquer um que use um bom perfume.
Frota está achando neste momento que faz parte da elite política, a elite porca claro, depois ele acorda e a lata do lixo o aguarda, guarde dinheiro jovem.",1
@user a amante do josé dirceu tá enrolada.,0
@user @user sua cara é essa q aparece na foto? é muito feio....clarisse tem cura kkk já seu caso....,1
"kkkkkkkkkkkkkkkkkkkk ata, confia e depois toma no cu — tudo aprendizado kkkkkkkk https://t.co/iigycjexhi",0
gabi nao ta passando hoje caralho,0
"ontem um gajo queria discutir comigo sobre as minhas pestanas, tava a dizer que não eram minhas, filho da puta 😂",1
"santana, muito filha da puta você hein",1
"Poder te dizer que tudo o que eu mais sonhava nessa vida aconteceu, foi te conhecer e agora que estamos juntos nem pensar em te perder, só quero saber se estar ao meu lado irá te fazer feliz, eu só sei dizer que estou apaixonado e é tudo que eu sempre quis 🎵💏❤😍 https://t.co/5m7uUNmpa3",0
essa mulher é perfeita pqp,0
enfia esse sco pa tu no cu,1
"Moro esperneia em meio à pior ralé. Refém do mais escroto bolsonarismo, agarra-se a juristas terrivelmente evangélicos e sujeitos sórdidos como Magno Malta, tentando um suspiro. Jamais uma glória, desde sempre vazia, virou escória em tão pouco tempo. Justiça é isso, juiz ladrão!",1
"odeio ignorância, pqp",0
"é o cúmulo mesmo minha mãe vim falar um monte de merda pra mim, meu deus do céu não vejo a hora de sair dessa porra de lugar",1
climinha pau no cu de sp hj ein caralho,0
"uma palhaçada ter que contribuir obrigatoriamente para o sindicato, vão toma no cu",1
@user como tem gente fdp né,1
"@user tem piranha sim kkkkkkkkk,e talarica nem se fala kkkkkk",1
"@user ai que feia, quebrou meu espelho🤮🤮",1
"tô igualzinho mc poze ligando pra porra nenhuma ♥️🥋. 

#boatarde https://t.co/f1f6optzek",0
"adolescente: sabe van gogh?

eu: vai tomar no cu santander toda hora me liga",0
@user @user cu assassino,1
so queria a porra de um salve,0
"rt @user cliente novinho, 20 anos, 1.50m, arregou na minha rola 😈😈🍆🍆🍑🍑 mas que eu estoquei com força eu estoquei hahaha https://t.co/n…",1
"pelo amor de deus homem você é maravilhoso entenda isso de uma vez CARALHO TOMANOCU HOMEM LINDO DA PORRA INFERNO
to triste",0
"tenso pra caralho,  e a prova é só amanhã🙁",0
"gente, como assim? eu admirava ele...",0
o q eh a friagem desse fds pqp,1
cara fico de bobeira com a piná 😱 cada coisa que ela me conta pqp😅🤣🤣🤣,0
confira os dias e hor谩rios dos confrontos das quartas de final da sul-americana | copa sul-americana | globoesporte https://t.co/ofigazbch8,0
"chupo cu chupo bucetaaaaaaaa
https://t.co/z4etgemlcw",1
"@user eles são de uma cara de pau absurda! soltam bandidos,marginalizam os xerifes e ainda querem falar do bolsonaro.",1
namoral que ódio pra que eu fui nascer com essa porra de coluna torta,0
oz odeio isso povo retardado https://t.co/tkerarzem1,0
"Agora estamos vendo com mais clareza o seguinte: temos na presidência um serial shitter. Nunca um presidente brasileiro falou tanta bobagem em tão pouco tempo. Se duvidar, comparece",1
Presidente criacionista fundamentalista neandertal -  cretino - faz parte desses bandidos “ pastores evangélicos” empresários da fé - Bolsomerda hipócrita - inescrupuloso - louco..... https://t.co/iQ3OLz27SN,1
rt @user onde pode ter mais espaço no banco https://t.co/qnxma1bweb,0
"""tenho fobia social porque não gosto de conversar com os humanos. 😚😚😚😍😍😘😎""

ah, vai tomar no cu.",0
"Que mundo é esse onde estamos que, de repente, vemos alguém falando, em outras palavras, ""nazismo até que valeu a pena""? Mas que merda!",0
"nossa me sinto tão bem nesse namoro, não somos tóxicos um c o outro, estamos nos conhecendo faz uns 2 meses e nunca rolou uma briga (isso é um record pra mim) pq conversamos mt e nos abrimos mt um c o outro, e rola tanta liberdade e confiança 💕",0
"Eu amo esses vídeos, pq mostra pra esses racistas otários q se tivesse uma raça dominante não iam ser os descendente de europeu de 1.75 barrigudos, e sim os negão de 2.10 e por isso eles podia só aceitar q todo mundo é igual e parar de ser idiota https://t.co/SCq84ks0OH",1
"só porque eu saio curtindo tudo que vejo quer dizer que sou retardada? uai, que que tem o coraçãozinho tá ali vou apertar nele kk",0
"@user eu não acho nenhum feio, talvez de primeira impressão, mas ninguém vêm na minha cabeça assim ""nossa que cara horrível"" ou algo assim, cada um tem sua beleza e seus gostos... kk é isso  https://t.co/Lb47AJ9PE6",0
"mano, que porra de utopia eu to vivendo",0
cade a poc que disse que a mara não faz nada. cadê????? cadê vc poc lazarenta!!! #voleinosportv,1
"@user @user @user Colunista social, COAF é uma coisa e PF é outra. COAF responde ao Ministério da Economia e PF ao Ministério da Justiça. Volta a escrever sobre aquelas festas que vc ia e podia comer e beber de graça mediante uma notinha na Folha 👍",1
@user so pensa em casar ne sacana,0
conte comigo pra tudo @user 👏❤👏,0
"@user o cu eu ja tenho, vai fazer o que eu falei e quero provas",0
@user @user goza não ...rasga o cu 😂,1
"o bofe acordou agora, pqp",0
essa menina parece cmg dms eta porra https://t.co/2moevy48vw,1
vai tomar no cu @user voces tem merda na cabeca de colocar a porra de um robo no jogo seu duente,1
"2ª maior dificuldade do mundo deve ser se depilar, não é possível!",0
o vaisefude cu,1
@user @user tnc kkkkk,0
@user filha da puta 8h da manhã,1
caralho gostaram de perguntar as minhas intimidades no cc em kkkkkkkkkkk,1
"colocou 20,00 reais e ganhou mais 2 reais de graça 

meu chipe eu troquei esse ano e há cortou dnv tnc*",0
"Tens irmã gêmea ou essa foto que aparece duas de tu na capa do cc é montagem? — KKKKKKKKK a lerda aqui ficou meia hora tentando entender
Porra, essa cantada se superou https://t.co/82yQEf68ED",1
@user @user vai tomar no cu,1
"@user @user @user @user @user Cara, não é possível q vc seja tão retardado, só pode esatr sacanagem. Um jogador ser reserva de um dos melhores da posição no mundo não torna ele ruim e nem inferior a outro de outro time q não tem um melhor pra bancar ele.",1
"rt @user faz-te um homem, porco do caralho https://t.co/xsykqyig6k",1
"ALEIXO DO G脕S - A GALERIA.

Ap贸s o surgimento do novo her贸i das massas, trabalhador e disc铆pulo do Adriano do G谩s, diversos artistas resolveram prestar homenagens a ele em forma de ilustra莽玫es e memes.

Nesta thread vou postar o que rolou at茅 o momento, ent茫o SEGUE O FIO.",0
@user sou mto burro,0
rt @user toma fanta que o pau levanta,1
"@user huehuehue tomar todinho huehue hipoglos. Não amigão, aceita que piadas homofobicas n tem mais graça e que gays tb tem direito de curtir um futebol sem ser discriminado o tempo inteiro. E o mongol que eu te chamei é no sentido de ter um atraso mental por escolha propria. abraço",1
"Eu tô sempre com o celular na mão, se tu me chamou é eu não te respondi é pq eu não gosto de ti poha, não enche o saco de ""ain tu só dá vácuo"" eu do vácuo em ti o merda não é difícil de entender

 si fude",1
"@user @user queria estar no lugar dele sem ser um hipócrita vendido falso arrombado do karalho
tem como?",1
meu nome deveria deixar de ser carolina é passar ser a senhora arruma enrolação pqp,0
to correndo disso,0
rt @user o que me representa é o viado https://t.co/muqoxr8zfy,0
"rhuan ta me chamando pra ir pra lá, ta chovendo p carai qro ver q q ele vai arrumar",0
"homens também tem baixa auto estima tbm

ei homem vc que tá lendo isso, vc é feio",1
EU SABIA QUE TAVA ME LEMBRANDO DE ALGUEEEEEEM AI POXA EU TO MUITO TRISTE PORRA ELES SAO MEUS EXEMPLOS MAJQBDMXLOAKAAAAA https://t.co/4QVOXo7jCV,0
@user ele é diferenciado mano,0
@user fico mt puta cmg msm kkk,0
"sm porra, para de pensar com a bunda.
#hereistandwithkai https://t.co/xplissqlko",1
"@user kkkkkkkk fdp, vai brota vôlei?",1
nao faço nada no jiesd e ainda me machuco kkkkk pau no meu cu,0
"@user se eu avisar vcs enchem o saco, falam pra caralho e blablabla. aí eu só saio e aviso qnd tô em casa",1
"@user nossa eu te dou meu bem gostoso pra você  ,que pica gostosa",1
"rt @user eu não forço barra com ninguém quer falar cmg fala se não quiser, o cu tá aí só ir tomar nele.",1
Dei uma entrada no banheirão (sem pretensões 😇) achei esse peludo do kct uncut que tirou leite do meu pau🍆💦 @user @user @user https://t.co/lajYJJ1YZp,1
é cada role aleatório que eu arrumo pqp,1
"absolutamente ninguém: a

franco:
dureg é meu pau bagulho é viseira da nike",1
"o jeito que o nordestino pronuncia o t
o jeito que todo o resto só fala merda",1
"sabe que eu adoro seus lábios, e eu nem to falando da sua boca",1
"perder teu cu arrombado,  jornalismo lixo!! imposto é roubo",1
"quando falam de havana eu só consigo pensar nas diversas performances diferentes e inovadas, camila apresentava a mesma música e fazia como se fosse a primeira vez que estávamos assistindo...... ARTISTA CARALHO #2YearsOfHavana",0
"@user @user Vc deve ser louca, defendi o INPE na nossa conversa, ou vc é cega, disléxica, achei péssimo a exoneração feita hoje, tenho ciência do bom trabalho q o INPE faz, enfim, não vou perder meu tempo com vc, abraça o DataFolha aí, espere a virada do Haddad ou Ciro no segundo turno kkkkk",1
ter saudades de alguém é mt fodido,0
o sua monica do caralho vo ti deita na porrada se eu volta ai ein   vai toma no cu       filha da puta,1
eh o meu vídeo favorito da internet,0
@user @user então só negro pode lutar pela igualdade racial agr? burro do krl,1
rt @user palavras não significam porra nenhuma https://t.co/kxr5pm1rno,1
@user vai chupar um canavial de rolas!,1
"Desgoverno da destruição, esconde dados !. estamos sendo enganados e roubados de todos lados e agora a certeza que esses covardes vão manipular dados para apresentação da falsa realmente.. até o presente mostrar o contrário a destruição visível do país.!. #ForaBol卐onaro",1
"já to nervoso pro jogo amanhã pqp, não posso nem ficar pensando nisso",1
Até parece minha esposa sentando em um pau. #cuckold #hotwifeclubfan #hotwife #corno #cornomanso #cantodoscornos #corninho #esposasafada #esposaliberada #namoradaputa #slutwife https://t.co/RKI1CcGw1t,1
"rt @user ah cara, pprt queria testar isso https://t.co/ylfsg5gxvp",0
"Tá eu aqui na oficina e os cara da loja do lado começa a olhar pra minha moto, aí do nada o maluco pega e sobe na moto e pede pra tirar uma foto kkkkkkkk",0
"quer q eu te chame de que? quer q eu te chame de piranha
cê de quatro e eu botando
é sequência de-",1
"caraio, tá mt frio",0
rt @user meu pai puto que minha mãe me fez pintar minhas mechinha: https://t.co/t2ts7vibzl,0
"@user cinemark
não dá pra boicotar tudo nesta vida, mas as coisas mais simples dá pra gente fazer sim",0
@user deixa de ser canalha,1
"Ok, um cara mais velho que eu n tenho a menor intimidade respondeu o stories que eu tava com uma garrafa d'água falando ""certeza que tem MD ai'
MEU ANJO
o jovem de hj tá no escitalopram, só dorme no Rivotril
Md só de Muito Desgraçada da Cabeça",0
@user @user vcs nada eu tava na minha sua ridícula kkkk,1
@user quem foi banido dessa vez? ta ficando escroto já...,1
@user Isso é um vagabundo ... Falou que tomava remédio pra dormir pq não conseguia viver sem receber em dia ... Agora vai pro flu ganhando 250 e recebendo um salário a cada 3 meses . No Vasco ganhava 550 . Vagabundo define esse verme,1
@user felicidades coisa feia🥰😍,0
"nossa, fui rever os feiticeiros a bordo com hannah montana e jesus amado, nao lembrava que os feiticeiros é MUITO chato pqp, alex é insuportável 
hannah maior e melhor",0
"@user Vc não é visto, vc é um completo idiota, quem se calou e baixou a cabeça pra petralhas corruptos não merece nem ser levado à sério, vc é um menino velho criado em condomínio, não sabe o que é a vida real, seu mimado.",1
vc tem cara de q bate nuns viadinho,1
@user caralho o maluco abriu a porra da porta mané,0
agora que eu vi que o jaemin enfiou uma arma no cu do renjun meu pai amado kkkkjkjkkkkkkkkkkkkk https://t.co/peuplbccfs,1
"@user Tão muito. Pagaram uns triads pra dar um cacete em protestante semana passada em Yuen Long. Se terminar com tanque na rua, pode acabar com a SAR de uma vez",0
"@user @user O babaca do diretor do INPE queria colocar todo o aumento desde 2017 a 2018 na conta do Bolsonaro com apenas 6 meses! Tá certo isso? O Min. Ricardo Salles e o Bolsonaro não negaram aumento, mas apenas questionaram a culpa do Bolsonaro, como o imbecil queria dar entender que era!",1
menina desgraçada,1
boa tarde corintiano é lixo,1
puta merda pq o povo acha que é legal falar no telefone?,1
cortei a unha e agora estou escrevendo tudo errado. como faz!? 馃う馃徎鈥嶁檪锔�,0
"@user Ei caralho vai se foder
COMO UMA FILHA DA PUTA LINDA, ENGRAÇADA E GENTIL TEM BAIXO AUTOESTIMA?
Além de ser macoeira good vibes, tu tem uma energia incrível, teu humor eh foda tu eh toda topzinha 
Parece aquela top model vitória secreta",1
