text,hatespeech
"caralho tem que ser muito forte pra responder as perguntas do meu curious cat. se se deixar levar sofre de auto estima baixa, Deus os livre das maldades q um dia eles vao passar",0
caralho mano eu to muito triste pqp,0
@user roud filha da puta,0
kkkkkkkkkkkkkkkkkkkkkkkk patrulha do cu deu rt num tweet meu dnv n acredito,1
@user eu gosto de ser diferente,0
"N脙O VALE MENTIR!

1. 14
2. N sei
3. Queria
4. V
5. N tem
6. Sim
7. 脡 oq eu + recebo
8. J谩 
9. Slakk
10. Boa pergunta
11. Vrs
12. Eu n sei o nome dela
13. N脙O 
14. N茫o 

Responde com um emoji que eu te mando.",0
"ah, confesso que hoje eu senti saudade de você
mas se pá era só vontade de foder, po",1
"also, tem um pq de chamar temaki e vc comer do jeito que é né",0
rt @user @user @user bom dia flor 🌷😘,0
"rt @user eu e quem 
n precisa ser namorado só queria uma companhia p fzer vídeo assim msm https://t.co/mktycwvsru",0
pedro falou que tá caçando puta🤣🤣🤣🤣🤣🤣🤣,1
tomar no cu vei 2002 ta fora do jei pqp to puta,1
Olha no q depender de mim esse velho abusador e estuprador vai tomar no cu bem tomado!!!!! Não vai sair impune to nem ai q nojo mano nojoooooo,1
enfia no cu o vôlei,1
rt @user pqp ontem eu fiquei ruim demais,0
rt @user odeio quem muda perto dos amiguinhos 🙄 vsf mano,1
@user “nada demais” pqp kkkkkkk,0
"caralho mermão, nunca pensei dessa forma. me amarrava nessa música kakakaakka",0
vai se fuder ent uai,1
"eu acho que as pessoas daqui da rua, sente um tesão em me fuder, só pode.",1
"@user @user @user 1) Vc falou que o Bolsonaro e Nazista, ""Ate pq se fosse pra ser assim o Bozo Taria Adorando neh? ele gosta de idolatrar Nazista e Talz""

2) não vou responder pergunta idiota Sinceramente

3) em nenhum momento eu falei que a Palavra Feminista era ser superior aos homens",1
"rt @user van gogh comia cu de curioso pra ser feliz 😭😭😭

rt se voce chorou 😥",0
"@user Você está esperando o que para indicar o @user para a @user 
Você sempre pensa e procurar atender os anseios do Povo está esperando o que?
O Resto que vá a Merda.
Fudido por 1 Fudido por 1.000
Nenhum soldado ficará para traz.
@user nos ajude aí.",1
kkkkkkk q maluco babaca mermao,1
"caralho, siiiiim!!!! ouvindo só a parte ótima da carreira.",0
"não falo mais nada também vsf 
esgotou minha paciência",0
porra tá enchendo o saco já o filha da puta ! deixa o pandão namorar em paz caralho! beijos do tio sanguinho😘,1
adolescente tem que acabar,0
"@user @user @user @user MAIORES IDOLOS DOS CLUBES
FLAMENGO - ZICO

SÃO PEIDO - ROGERIO CENI

sabe o que nao tem reo, ver bambi pagando pau pro nossos idolos 
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK https://t.co/h9j7Oyahvj",1
"13:03:33 Dani: O Heitor veio para nos aproximarmos e cuidar um do outro. Sempre que precisar, eu estarei aqui para te ajudar. 🥰😍
13:06:04 Su: Eu tbm penso dessa forma, que ele veio para unir a familia
13:06:11 Su: Obrigada neguinha
13:06:18 Su: Te amo muitooo

♥️♥️♥️♥️♥️♥️♥️♥️",0
@user felicidades coisa feia🥰😍,0
"@user @user @user O que vc acha dessa capa da IstoÉ essa semana, acho que seu pai deveria enfiar a língua no rabo https://t.co/1ygVkLPf08",1
"brechó com uma jaqueta a 120 reais.
genteee se toca porra",0
meu deus do céu eu tô cansada d+ passando pano nessa casa puta que pariu  parece que corri uma maratona,1
"@user @user @user essas pessoas não podem ver uma noticia boa ,eles não apoiam só por ser o bolsonaro pqp gente burra",1
"@user momento do jesus é superior. se fosse final de copa do mundo, iria de urso. mas não é.",0
"rt @user essa menina devia é ta num hospício, problemática do caralho",1
@user @user sua cara é essa q aparece na foto? é muito feio....clarisse tem cura kkk já seu caso....,1
"dois motivos enormes pra mim não sair de casa hoje 
1º ta um frio do caralho 
2º é hoje que a maria da paz vai da uma surra na jô",0
o carinha que tá trabalhando em casa viu eu almoçando e falou “cara de patricinha com estômago de leão” me senti ofendida,0
"@user toma no cu, massa dms, e vc ta na onde ?",1
"@user notícia boa!! glória a deus pela vida dele, e que esse deserto que ele está passando lhe faça crescer muito 🙏🏽♥️",0
Dei uma entrada no banheirão (sem pretensões 😇) achei esse peludo do kct uncut que tirou leite do meu pau🍆💦 @user @user @user https://t.co/lajYJJ1YZp,1
buceta pra q se n tem #ele pra chupar,1
??????????? meu deus,0
perfeita!,0
rt @user tá tendo culto na pracinha e eles tão conseguindo gritar mais alto q o pessoal do moto rock cantando rock pqp,0
"Rapaziada chata, né?! O cara trabalha c funk, vive no meio de mulher, solteiro ou não ele ia gravar o clip.... mas aí porque ficou solteiro “tá querendo se mostrar” pqp, gente chata p caralho",1
"@user porra, tem como curtir 10 vezes n?",0
rt @user vou apagar as conversas e fingir q nunca existiu😘,0
rt @user a duda fez a mesma coisa comigo... https://t.co/ttxaepipvl,0
@user e tu tá ligada que ele ainda paga de desconstruído mesmo tendo uma produção que claramente é podre nesse sentido,0
vai ser azarada assim lá na puta que pariu tá,1
@user caga pau,1
@user @user kkkkkkkkkkkk enjaulado poha! se fode ai lula seu lixo!,1
"@user sentiu!

#stfvergonhanacional",0
"@user tá naaaaada, tá na flor da idade ainda hahahaha",0
"rt @user rio de janeiro ta feio hoje, frio e sem cor",0
"13:40 da tarde e viado fazendo piada com estupro
é inevitável largar a mão da comunidade lgbt",1
@user  tira a porra desse robô !!!,1
só idiota msm pra ir em uma porra dessa,0
"ahhhh o mar...

#frases #frasesinspiradoras #mar #praia #sea #beach em praia do pau grande https://t.co/duuambtyjv",0
@user @user vai fica falando bota ah cara porra tá facinho seus cuzão 🐊🐇👑✂️🇮🇱👌,1
singarro simpático fodasekkkkkk,1
@user @user Mas a vaca comunista é muito engraçada hein? Não não! Não posso te chamar de vaca. Em pais socialista não tem carne pro povo! Então fica de lixo socialista mesmo. Bom é governo sanguinário que passa pano pra 70 mil assassinatos. Se acontecer algo liga pra PM opressora sua imunda!,1
"@user @user VC É CORNO E ESQUERDISTA....ALEM DE TODO ERRADO, DEFECA PELA BOCA......CHUPA PAU DE BANDIDO! https://t.co/oZVx0DoNR4",1
nem as pergunta idiota eu recebo,0
"muito fácil postar fotinha bonita, chamar de amor e os caralho mas ninguém sabe que a conversa, a sinceridade e o respeito muitas vezes NÃO EXISTEM!",0
puto e bolado 😡,1
valeu vozinho seu corno desgraçado por ouvir essa descornado,1
@user pra sempre meio bicha,1
"o pai de família trabalhando no ifood, testando remédio...

caralho essa série é boa demaaaaaais!!!!",0
"Não precisa falar que eu sou bonito, eu sei que sou feio 
#SabadoDetremuraSDV 
#SabadoLigaDaJusticaSDV 
#SabadoEliteDoSDV 
#SabadoGaleraUdoSDV",0
@user campanha bloqueie um idiota.,1
rt @user pau que nasce tortokk hmm https://t.co/kpvga6w4ya,0
"ontem meu horário tava tao bnt, hj ta uma incrível merda, duas de física, química matemática vsf cursinho tóxico",0
"rt @user a minha ex sogra é sem palavras, nmrl msm, amo ela de coração, vou levar pra sempre cmg, independente de tudo ❤ https://t.co/…",0
@user @user @user pode me mamar com gosto por favor,1
@user mas como é possivel estar sozinha nessa luta. serão todos os outros politicos corruptos em portugal?,0
@user @user @user a feia lá kkkkllkllllllkkkkkk,1
@user porra mano kkkkkkkkkkk fui fazer piada interna e geral entendeu,0
vocês são chatos pra caralho https://t.co/nw95hbbmst,1
"caralho, meu celular quebrou dnv e o de thayná rachou mais ainda a tela kkkk só prejuízo mane",0
"13 anos e a guria falando em casar???? até sai do grupo pqp, vai estudar mano",0
putz e eu nao tenho uma foto vai tomar no cu jefferson,1
pai comprou bud e pqp q coisa boa,0
"rt @user ah cara, pprt queria testar isso https://t.co/ylfsg5gxvp",0
"""em chuva de piroca, vocês fazem o cu de guarda-chuva.""",1
@user vai ter no apple podcasts,0
"@user deixe essa égua relinchando sozinho!
desprezo é o quê esse povinho merece!",1
"quando fores bem sucedido, os preguiçosos vão dizer que tiveste sorte, don’t listen to them",0
"@user eu era mais intelectual que as outras crianças e não via youtuber de mine babaca
https://t.co/kkrhud157p",1
porra tô passando mal p crlh que saco,0
"se não sente falta das meninas não? — mn não sei, acho que foi melhor assim se for pra volta o tempo vai resolver. https://t.co/kpokwycpky",0
rt @user ando a ouvir demasiado funk pqp,1
@user ele é muito lindo bia,0
"amgs né kk ahan, toma é no cu tdo🌎",1
ela fica dizendo que eu sou fofinha e linda... sinceramente vai tomar no cu 😡🤙,1
@user @user nao eh nenhuma das duas e vcs sabem bem quem eh agr aquietem o cu de vcs,0
"rt @user mama a tia? pode por seu pau no meio tb, garanto que são bem macios! hehe

não esquece de compartilhar a fotinho ta? https…",1
rt @user mulher faz igual e pior vsf kkkkkkk https://t.co/sjfbpa6kv9,1
"oh meu deus 
como eu queria tá correndo vez na loja do flamengo hoje 
pqp

hj os vendedor sai de lá rico",0
"@user @user Colocando um contra o outro. Essa esquerda gosta tanto de pobre, que em 16 anos quintuplicou o número deles dando caridade em troca de voto ao invés de ter dado educação. Vive com 998,00 por mês e twita de novo que a esquerda socialista corruPTa picareta,ama pobre. Blz lero-lero.",1
"porra, ódio",1
não deveria ter catado,0
teve um acidente feio aqui so pode,0
rt @user @user @user jaqueline uma hora vai me matar de tanto rir,0
a direção criativa do swimming é bonita demais pqp,1
"era so botar pra girar caralho imagina o cheiro de pinto pqp

https://t.co/exlzrvpr7d",1
"@user eu vou colar segunda com o pau na mesa e reclamar com o coordenador do curso

mentira, só vou pedir pra ele abrir uma exceção carinhosamente pq ele é o cara q eu to procurando ic",0
@user vinte e dois pqp #mpn #nowunited #uniters,1
"""vc precisa engordar"" e vc acha q eu nao sei filha da puta",1
@user cadê vc no snap vaca,1
"pqp, vai empinar moto na casa do caralho, eu quero dormir porra",1
"7 milhões Euros agora.
Coisa Pouca.
Entre RP, WC, RL, Podence é toda a formação do Sporting, em 1 ano já deve ter roubado mais de 50 milhões Euros.

O Sporting está SAQUE.

MAS A CS GOSTA SCP.

#Assalto515MILHOESNOS https://t.co/IZGq3HhotF",0
"eu não tenho a minima paciência pra uma tia, vontade mandar tomar no cu eu hein",0
@user @user @user Ainda falta enquadrar o @user e @user por apologia ao crime e fornecimento de roteiros para i crime divukgados na deep webi. Vamos pra cima!!!💪🏻,0
@user cala a sua boca você não sabe de nada,0
que coisa boa  gostei de ver esse racista se fuder ...,1
"fazendo amor
botando pra moer
so eu y voce",0
"@user eu tb não tô com febre, mas o sistema respiratório todo fudido",0
porra sabiá fodeu c meu braço,0
"rt @user ae bolsogado. e essa aqui, agora? j谩 aplaudiram hoje? https://t.co/tosfjma0vx",0
"amanhã é dia de derby parceiro, dia de chutar o cú de palmeirense filho da puta",1
"@user @user ??????? Kkkkk pqp mana falou merda em,você não tá na minha pele eu sei bem como eu devo militar,eu sei bem oque eu devo militar,você não concorda pq não conhece a realidade,você só deixou os homens mais merdas ainda com esses comentários",1
rt @user meu chapéu se eu pudesse tacava um rojão no cu e mandava p lua,1
"tem umas boquinhas aí que pedem para ser beijadas, pqp",0
e feia,1
rt @user agora a meta é pau na xrc #adf,1
@user @user @user Naquela Época E o Senhor Marcos Assunção Saiu E Foi Pro Santos E o Senhor Hernan Barcos Também Saiu E Foi Pro Grêmio E Deixaram Agente @user Na Mão Na Quela Época Porque O Lixo Em Formato De Gente Hipócrita Invejoso José Ferreira Neto Com A Raiva Ódio E Inveja,0
"kkkkkkkkk 
por isso eu não me acho, as vezes as mina se acha tanto, mas é muito feia 🤣🤣",0
"@user Que triste notícia para a ciência brasileira, o Sr. como um cientista, que é, deveria aproveitar esse absurdo e se afastar desse governo, repleto de iletrados, que não respeitam sua classe... sai antes que fique sujo por essa imagem e volte a defender seus colegas cientistas...",0
"eu odeio a cristina, odeio gente como ela pqp",1
rt @user matéria asquerosa... repúdio! @user https://t.co/7wcq8jmakp,0
"rt @user porra que linda, vcs deviam aprender a n se meter na vida dos outros https://t.co/ca2dqcp5dj",0
"@user Essa campanha de vocês para o pessoal não usar o Telegram tá ótima, usem o WhatsApp né, bem seguro não? Por favor, para que tá feio!!",0
essa porca kkkkkkkkkkk,1
q kenya é melhor parte da minha pior fase pprt 😍,0
"@user carioca não é assaltado, carioca que rouba kkkkk local de fala.",1
"Desde ontem tenho tentado responder a todas as mensagens e dúvidas, em todas as minhas redes sociais. Se por caso eu não te retornei, me manda um email eduardospohr@user

Não foi por mal, passou batido mesmo 😬",0
a carla deu uma quebrada pra valetia que pqp 👏👏👏,1
@user ô porra,0
"puta que pariu, gente, eu realmente não aguento mais ingerir nada. eu almocei como se não tivesse me alimentado por uns 3 dias",1
"@user alem de todo mundo que tem filho pequeno e vê o ''serviço maravilhoso'' que ele presta junto com seu irmão,eles são os principais responsáveis pela disseminação da idiotice e da falta de conteúdo no YTBR,claro que o algoritmo é um lixo,mas esses dois meu deus do céu...",1
lasanha é um troço fia da puta de bão,0
@user @user @user @user Kkkkkkkkkkk a mina usa uma saia da Fendi falsa e sutiã como Cropped e quer Opinar na roupa da mina pqp 🤦🏾‍♂️,1
bighit disfarça pelo menos sabe sua desgraçada filha da puta,1
@user que susto filhos da puta  https://t.co/2wmc8crsu1,1
"rt @user isso não é uma buceta, é um buraco pra outra dimensão 😱 https://t.co/c23fcjapgy",1
"⚠️⚠️ ALERTA DE SORTEIO RELÂMPAGO ⚠️⚠️
.
.
O São Paulo anunciou a contratação de Daniel Alves. O craque vestirá a 10 do tricolor paulista.
.
Pensando nisso o @user traz mais uma SUPER PROMOÇÃO: camisas do SPFC com PERSONALIZAÇÃO ""DANIEL ALVES/Nº10"" SAINDO GRATUITAMENTE!! https://t.co/OrpOYpjVkt",0
"@user Uai se ela quiser ela come, oc passa no bk e come 5 promoções e no dia seguinte tá jogando rugby e comendo salada e a tartaruga n te xinga carai",1
que comportamento ridículo mano na moral,0
"@user anão zé, sai dessa",0
essa oi é uma filha da puta 🤬,1
"é cada analise imbecil q me aparece, a onu deve estar muito desocupada...",1
rt @user o que me representa é o viado https://t.co/muqoxr8zfy,0
é difícil esquecer o ex com minha mãe falando dele toda hora kkkkkkkkkkkkkkkk,0
@user pimenta no cu dos outros 茅 refresco https://t.co/3az9ebtgho,0
e a filha da puta nem trouxe meu gorro,1
"@user justiça somente c lula livre??
seu cu ....seu arrombado",1
esses vascainos são uma piada kkkkm,1
sem mais https://t.co/cjs88jlzf1,0
@user @user @user tá pegando fogoooo,0
moço por favor eu to tendo um mini surto aqui,0
@user então vai toma no cu,1
@user eu quero que vc va se fuder,1
rt @user kkkkkkkkkk só coisinhas leve https://t.co/tqts3bjsmb,0
"se algum homi me mandar mensagem eu vou mandar tnc, eu gosto de mulheres, homens qq eu tenho a ver",0
avisa pra estes projetos de puta n茫o chegarem perto do homem se n茫o o bagulho vai fica sinistro 鈥� ouviram neh nao cheguem.perto do bolsonaro https://t.co/9RUaJgxNck,1
"Eu nem ia participar, porque andava t茫o desanimada esses dias pra quase tudo, mas como n茫o demonstrar, de alguma forma, amor ao Bang Chan? Esse ser humano 茅 absolutamente incr铆vel

#BangChanSelcaDay https://t.co/rmEzut8D4u",0
